id,price
10641,569919.2264329899
10642,518976.87276901474
10643,955510.390933933
10644,1469260.0557222422
10645,809461.3584979563
10646,478307.3210697105
10647,361546.58364636434
10648,1908931.612800584
10649,291014.35001422645
10650,781209.6571223201
10651,417494.09582104447
10652,364251.94991556363
10653,578568.684721777
10654,842275.2340819157
10655,735402.1716107843
10656,270200.4819218658
10657,271305.8159977359
10658,1120620.5654419907
10659,518813.7602787384
10660,1699608.863051136
10661,342152.0850501425
10662,2131997.024967721
10663,1085991.7387355315
10664,745861.8114139553
10665,452365.61917188636
10666,205263.22012266226
10667,795029.7406451751
10668,428497.6893993875
10669,304201.87266258674
10670,261592.05029324524
10671,176754.47531533963
10672,210907.6982183358
10673,1308627.0285402888
10674,909534.7126120175
10675,257765.95719439635
10676,498312.66398259887
10677,1842717.3346145581
10678,468420.63282184454
10679,3074023.0771620097
10680,954422.2717509421
10681,925861.6320499757
10682,342720.722729824
10683,998312.107930647
10684,1609418.5680920347
10685,625456.8910410836
10686,606387.0815486779
10687,1323593.951431511
10688,734525.315091274
10689,134510.72518942138
10690,438743.41157420835
10691,313809.33796494413
10692,317366.957367916
10693,440744.35777695145
10694,956956.741813154
10695,176450.76861977373
10696,284223.36453272635
10697,786179.7733471526
10698,124274.26325089618
10699,923835.9095922422
10700,632001.6711517511
10701,618182.4769763153
10702,138771.77229124453
10703,809389.1641669838
10704,1046406.1473456433
10705,583338.0237087432
10706,267198.7263682933
10707,264833.9930094404
10708,6160314.407105056
10709,738799.5294198986
10710,680368.5528968296
10711,269692.33727413963
10712,220382.79040790215
10713,2605777.3723043683
10714,673628.8174189007
10715,267181.8965780372
10716,594446.3789190319
10717,423074.7079569312
10718,782872.9039756292
10719,895158.230326493
10720,2470230.761683441
10721,470210.5033266433
10722,630484.0708598512
10723,219031.07821910374
10724,740788.9459094743
10725,1394753.3710611989
10726,945693.2834992985
10727,478058.9846324497
10728,943124.0323698926
10729,183607.7431534194
10730,268725.5340473832
10731,412338.96767292055
10732,172370.24450832157
10733,378377.5037768151
10734,1027252.6119177397
10735,1073522.7802860339
10736,298736.5825128049
10737,400866.13773130695
10738,1401729.6856528078
10739,680073.6549164267
10740,205150.6759672031
10741,2792124.351984858
10742,1038524.115566337
10743,1392897.583653044
10744,345521.29596788506
10745,445124.1631228634
10746,1081983.1071447947
10747,655382.3356880896
10748,1293641.0532407125
10749,438011.58639518905
10750,182416.0239586798
10751,807893.4743621178
10752,208743.9426627544
10753,323855.7942863003
10754,882255.7761844919
10755,631078.0618613983
10756,1875080.5705199298
10757,1666082.1914787346
10758,185515.72287307458
10759,537228.05628292
10760,543628.7970856914
10761,1737775.91078122
10762,400629.5979718177
10763,1153163.0868578334
10764,518254.0167479308
10765,997512.6551131262
10766,351845.87211044575
10767,635135.6555370556
10768,226231.14210744976
10769,222280.21847689152
10770,474632.93527812185
10771,194313.81047828385
10772,637707.2629151556
10773,546036.3943221942
10774,475499.9838114341
10775,505664.51945875684
10776,509317.5829942643
10777,156495.2452904737
10778,694845.4190568686
10779,870639.8221398059
10780,777531.7630054743
10781,2616760.966972825
10782,189780.54933992692
10783,242947.6703737945
10784,536020.5109410668
10785,611641.5962709418
10786,596257.8808471026
10787,534918.724573106
10788,625452.2480103136
10789,1067957.276709195
10790,323291.30506497587
10791,230912.23272796068
10792,558515.55674956
10793,154927.14079792454
10794,282993.331691437
10795,1624971.145087898
10796,646640.1057435925
10797,1033250.7615244058
10798,589497.8898245266
10799,129468.29387842637
10800,631056.5546081568
10801,3440058.6961247455
10802,411197.0668280466
10803,217851.50713873073
10804,772642.6468157002
10805,597022.250915043
10806,700059.7453854253
10807,749692.6801477651
10808,325545.9054880283
10809,944120.0684188674
10810,1102477.17228834
10811,128078.04166574974
10812,287692.428898819
10813,371102.76179077185
10814,619145.323522565
10815,593893.0839309881
10816,321871.6092810697
10817,855764.975216531
10818,2194952.5507167294
10819,815458.9653864001
10820,684144.745161696
10821,479989.8960515107
10822,150183.84656315012
10823,311702.4857399197
10824,913096.4937642426
10825,1375821.2010420633
10826,2071297.2332217542
10827,387248.5195849582
10828,337329.5756204969
10829,1694165.0231017992
10830,668796.8966238239
10831,701788.4561238461
10832,240751.38755895582
10833,1180306.2441829792
10834,2170301.610151463
10835,439874.4661300876
10836,415283.3212755179
10837,523799.47700445354
10838,815304.3461445216
10839,351647.0332110635
10840,361998.5320523501
10841,312852.33638538467
10842,258430.9749300104
10843,520045.62458899594
10844,122223.7569300952
10845,916964.7054822533
10846,1024865.1187174174
10847,846049.6335916141
10848,2201883.7208688064
10849,2320569.6076461505
10850,605820.4317119477
10851,694541.4111441256
10852,595325.752836635
10853,1748224.9054525888
10854,1060166.4527546307
10855,570110.9323830289
10856,207426.29707454535
10857,673536.2323994106
10858,820552.1311577137
10859,1025025.725962654
10860,2287172.828801301
10861,928012.9931420137
10862,271598.979031827
10863,1119891.7775426772
10864,471799.3335978887
10865,1295155.0198402132
10866,2005489.8467004432
10867,864239.5166629679
10868,695388.5606059004
10869,444000.3959938015
10870,249841.04595936154
10871,407082.2886419568
10872,520375.74926639127
10873,834224.2632883084
10874,4587092.693468247
10875,1670449.9353833692
10876,578228.3232766114
10877,223260.75599364052
10878,1188829.796813374
10879,1448349.9541484436
10880,1208706.1818667941
10881,306501.2061482635
10882,2252811.203768906
10883,515221.30161524966
10884,590713.7824075294
10885,4863538.271216872
10886,478499.59855700814
10887,795132.0182176298
10888,233993.88702555746
10889,656645.4671370417
10890,1119996.2753976125
10891,151836.74163614935
10892,360917.5571880745
10893,990711.8882779602
10894,328743.7644563101
10895,200183.05027623737
10896,1599649.52121821
10897,442979.8442136751
10898,1024490.6436835784
10899,2203896.999475607
10900,1858354.138011935
10901,869461.0031077646
10902,1106669.9447105094
10903,276532.65051393333
10904,3252407.8731071064
10905,1469369.2932477705
10906,1468252.878618944
10907,848827.2549502018
10908,461454.9992331683
10909,1131261.5277405041
10910,438934.253373554
10911,693024.2962921488
10912,353916.156163455
10913,1087132.1021230444
10914,2391751.5946230777
10915,357909.0752886972
10916,712547.2712395203
10917,167237.83073005825
10918,176344.0020320564
10919,185324.07329933747
10920,531119.4220299068
10921,1007489.5690530526
10922,1205673.9187630205
10923,305320.23455101147
10924,241029.75441330456
10925,933999.7511239626
10926,460967.29499342793
10927,977069.1080837437
10928,634759.6245450776
10929,122197.28871330607
10930,167002.7961951343
10931,1629648.240986305
10932,6205970.055980925
10933,724238.2328290781
10934,544128.1043159091
10935,1991869.9634833387
10936,1306214.4415799899
10937,747213.8358146189
10938,2617700.9856438404
10939,314952.4099912608
10940,214540.79308459518
10941,303183.1243993753
10942,308612.25795064005
10943,459010.5266280938
10944,225925.61243851297
10945,297115.58863243816
10946,280644.0727766028
10947,717023.4533058413
10948,551903.3598504015
10949,1724072.999395675
10950,703985.1691990646
10951,416792.5928094174
10952,226610.15496856032
10953,231434.759398726
10954,502591.2049847277
10955,1431017.8328413162
10956,459439.4262279767
10957,4033016.461639611
10958,233045.73429426737
10959,608200.3955814263
10960,233622.63343861117
10961,429956.3241180815
10962,279741.07494602643
10963,1658707.1970641762
10964,652436.6370649476
10965,974371.2040863221
10966,251671.21709805058
10967,546434.9258409869
10968,626123.85027754
10969,732244.1023691371
10970,181446.94545644865
10971,299278.6837020709
10972,3951569.7776132016
10973,1038337.6431784672
10974,547271.1933399229
10975,531739.9061978662
10976,991981.7135943305
10977,508704.4372691766
10978,196270.2228327738
10979,306045.0924337422
10980,694913.5559093561
10981,614447.6411656014
10982,247898.6198436346
10983,2327268.1703354
10984,551932.3038256244
10985,1980114.4274567014
10986,308047.2590282282
10987,456034.30663762096
10988,3488295.460857153
10989,262992.8045695052
10990,758792.4134668886
10991,1324404.6576104914
10992,799553.2242808511
10993,701844.5167997199
10994,784816.7234213334
10995,467037.76382670796
10996,341160.0870703624
10997,5752236.473153402
10998,1642575.1538561645
10999,216457.7655333373
11000,1367808.4454720542
11001,2351051.147762037
11002,757876.5066246623
11003,501219.7237027949
11004,796702.045682175
11005,1114188.9629596309
11006,341666.096621888
11007,1399780.4518168876
11008,714948.6822858676
11009,886226.4927914839
11010,201862.51488855557
11011,892618.992147045
11012,915337.537550047
11013,422277.5298571576
11014,1247078.9988305075
11015,229082.1913453287
11016,794589.4089543453
11017,924439.4184303188
11018,252533.62744306406
11019,199880.24322232342
11020,676912.5663749381
11021,1308677.0618936252
11022,1728671.1384288142
11023,763611.9509411433
11024,500002.336651425
11025,471382.2923723414
11026,121037.64454975422
11027,495816.088549234
11028,519659.54707815195
11029,963029.6401421945
11030,248577.51665213046
11031,731577.1279628397
11032,1224297.3388860645
11033,573955.8693409393
11034,686393.3317749434
11035,744353.7138166368
11036,622674.7553003944
11037,497266.6331141202
11038,1506927.7182118464
11039,719473.9789008477
11040,1716427.8552963168
11041,408969.93590765144
11042,977195.3731527496
11043,653540.2714531744
11044,263504.03732784686
11045,515976.11177866405
11046,731554.1602312285
11047,329324.8110443476
11048,2625289.1022455357
11049,470575.8680744467
11050,417249.73987148784
11051,299575.206481803
11052,262017.5798520767
11053,704370.2156121907
11054,509612.1203041111
11055,464599.0662243565
11056,827199.8777360828
11057,805182.3652577023
11058,197482.47100215673
11059,1147546.5492563266
11060,447077.2700887207
11061,240975.17149729352
11062,165792.3511583624
11063,480666.5646716298
11064,572482.39592389
11065,1732669.709070755
11066,396820.309420792
11067,845802.4486948692
11068,638267.1860276578
11069,749133.305448801
11070,225793.79455069883
11071,853859.5122082594
11072,1207950.72994625
11073,470663.31727019674
11074,228108.22447743377
11075,851363.0455289902
11076,125679.12108803581
11077,961838.5405959522
11078,773522.4103051714
11079,1175056.179280702
11080,501131.4957008187
11081,375412.9534669609
11082,479132.9896738201
11083,230890.59157446073
11084,614726.4993126601
11085,186694.82566759316
11086,335251.6313736688
11087,241448.910602164
11088,1139739.4374502432
11089,2558198.1514711897
11090,562951.3710442389
11091,304870.37237218115
11092,3277068.653857797
11093,655648.711044149
11094,1865069.0636073442
11095,610193.5823999913
11096,648621.2005536766
11097,1321141.303934459
11098,1150044.7096463996
11099,549435.5273342456
11100,589440.9816986722
11101,353719.083982707
11102,386870.84028772335
11103,1559225.9070817519
11104,2187542.076701397
11105,322905.63146013196
11106,404807.7506523099
11107,565571.5075758786
11108,201115.65521824884
11109,252518.72839186282
11110,1330705.6986907343
11111,414219.0347519219
11112,390197.54638901976
11113,1917257.7617511249
11114,747777.9290709741
11115,591011.4827877511
11116,446150.33756202104
11117,440233.12872014986
11118,569898.7502877511
11119,373596.84585653443
11120,371110.0641621128
11121,708265.905014148
11122,1342717.0893620783
11123,568693.8354588975
11124,9993499.881245246
11125,773955.2840469585
11126,456769.66609968524
11127,107423.65918144234
11128,519094.77257913747
11129,401153.8281956508
11130,314833.78739655257
11131,206412.08355961292
11132,341446.10472745786
11133,148772.92049743998
11134,210199.88748349115
11135,200798.23504683544
11136,657683.3508833165
11137,384754.1409451512
11138,765226.2007140979
11139,165291.82685068448
11140,736545.962209129
11141,942457.8603033252
11142,503494.19618721085
11143,641376.5562496446
11144,971723.6299822072
11145,7070244.33260055
11146,1604433.1177115473
11147,407321.1399967305
11148,1909020.1866466396
11149,289362.62364400673
11150,942216.9329787937
11151,271952.43333097175
11152,623663.0451833284
11153,1106464.8064371878
11154,804281.6213258769
11155,239557.6560918541
11156,1773837.8494156555
11157,129107.4232108916
11158,234824.35569846298
11159,261201.5648062026
11160,562706.6382686732
11161,581874.2146257752
11162,354431.91250518453
11163,825714.5190055392
11164,476192.7867195924
11165,1479096.579974424
11166,576261.5252995271
11167,686294.0696093884
11168,3073067.0118236085
11169,872106.557731997
11170,1315866.3256024853
11171,559540.7972840548
11172,643667.7885229592
11173,2421840.0594311683
11174,608792.3704669413
11175,236597.86506249977
11176,451830.3939815327
11177,870678.8981229234
11178,296168.34702387574
11179,919277.4067185879
11180,418930.89528584835
11181,281357.70020116115
11182,1738710.9345636058
11183,499673.2737439653
11184,2143883.748095003
11185,6411102.121714592
11186,309391.6878400404
11187,667784.0626002934
11188,263030.4980606745
11189,1915345.0347524858
11190,555501.5148461635
11191,250011.30827074306
11192,860112.4471287976
11193,725645.8986818023
11194,435403.8033823238
11195,323226.18226469925
11196,223059.39427205233
11197,351154.67547859566
11198,206630.88669400057
11199,255538.28484690463
11200,925737.6005992347
11201,132227.32025136665
11202,191549.54916552454
11203,235359.43293685326
11204,785713.404051579
11205,992631.9185476176
11206,1151387.7589620417
11207,1787945.8560563182
11208,477104.99863234075
11209,535908.919695792
11210,662202.2071260712
11211,515901.2342207364
11212,185381.37342941202
11213,292867.52302492183
11214,667456.7220435938
11215,338020.1741193775
11216,1133253.84736967
11217,347795.12583968125
11218,546357.6012357526
11219,1139716.3829036278
11220,1985733.116436779
11221,516769.2298392785
11222,767688.9588353935
11223,398512.4374447722
11224,213923.85620713222
11225,335440.2173199076
11226,582637.9036614136
11227,596646.7789392453
11228,471446.7846363572
11229,156956.50679247238
11230,269317.0954063135
11231,1415599.2837545294
11232,302647.4132208889
11233,559746.4222938376
11234,308857.0566847006
11235,173171.25964378857
11236,397794.29979075876
11237,742065.1721727963
11238,1176030.1580764605
11239,650831.5145466165
11240,520883.47846848646
11241,547048.4225366544
11242,1130745.9089973755
11243,345626.80009058537
11244,415266.2961983917
11245,160227.51219018252
11246,642105.7801681912
11247,351213.01960200927
11248,628935.1502907902
11249,619477.9136569682
11250,505474.0585008869
11251,460047.8679207387
11252,118825.92816788884
11253,785847.9589010559
11254,541144.8779051555
11255,173328.30134021532
11256,400046.5378145297
11257,249143.81040375086
